rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
69,CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,late_emerging_recent_only,52,False,33,True,0.05229763561707524,0.03540001657991923,cross_ETH/USD_state_slope=uptrend,0.010710302951024556,0.006752120670080464,1,0001,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,214,False,False
70,UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,78,False,37,True,0.047522367086780884,0.0409606123442367,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.0044117267930816675,0.014356678638658416,1,0010,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,274,False,False
71,LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,late_emerging_recent_only,23,False,23,True,0.01743590555640104,0.022576652577918313,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.0031095029450682807,0.011382151886991654,1,0001,0.25,0,8,7,8,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,254,False,False
72,XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_recent_only,54,False,23,True,0.03333200415875158,0.018388537960942967,state_ext=stretched_up,0.0005906179316277349,0.0049739048616475046,1,0001,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,193,False,False
73,SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,provisional,provisional_sample_starved,32,True,10,False,0.14097543140809643,0.1267108306564319,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.0705186641890423,5.732796857227385e-07,0,0000,0.0,1,8,8,8,8.0,provisional,provisional,provisional,survived,provisional,provisional,provisional,provisional,2047,53,True,True
74,BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,late_emerging_valid_supported,16,False,21,True,0.03408043324153986,0.036721576045691186,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.030107089744348385,0.04049873264953785,1,0010,0.25,0,7,7,7,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,372,False,False
75,CRV/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_recent_only,90,False,33,True,0.06451781280206924,0.04762019376491323,state_ext=stretched_up,0.01973568782943569,0.007646129402432145,1,0001,0.25,0,8,7,7,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,221,False,False
76,DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,late_emerging_valid_supported,71,False,44,True,0.047284207535708174,0.0379081429761664,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.01644518620525673,0.02490419136544242,1,0010,0.25,0,8,7,7,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,323,False,False
77,AAVE/USD,1d,state_ext=stretched_up + state_slope=flat,rolling,4,short,rejected,late_emerging_recent_only,135,False,51,True,0.05197762748564814,0.046561830405830056,state_slope=flat,0.015213820336253188,0.00216630586190103,1,0001,0.25,0,8,7,7,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,164,True,False
78,DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,late_emerging_valid_supported,120,False,85,True,0.030839021330451445,0.021462956770909668,cross_BTC/USD_state_ext=neutral,0.013517949769682694,0.038850835155693986,1,0010,0.25,0,8,8,6,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,367,False,False
79,SOL/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,late_emerging_recent_only,67,False,49,True,0.021954120826291265,0.015635834833830162,cross_ETH/USD_state_slope=uptrend,0.012407707788828803,0.032659648875211555,1,0001,0.25,0,8,8,6,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,348,False,False
80,BTC/USD,1d,state_ext=neutral + state_vol=mid_vol,rolling,4,short,rejected,late_emerging_recent_only,50,False,37,True,0.019383462468610016,0.017035388588980932,state_vol=mid_vol,0.011609252662871338,0.029005707106033896,1,0001,0.25,0,8,8,6,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,339,False,False
81,BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,late_emerging_valid_supported,21,False,15,True,0.09315472854804059,0.09091358574388927,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.03562336688179705,1.523272828762856e-06,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,56,True,True
82,XRP/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,late_emerging_valid_supported,47,False,16,True,0.03798851707991887,0.023045050882110257,state_ext=neutral,0.02239322663022319,9.09727745734834e-06,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,71,True,True
83,XRP/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,late_emerging_valid_supported,19,False,15,True,0.032760709101362355,0.017817242903553743,state_ext=neutral,0.017165418651666674,2.6645352591003757e-15,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,provisional,rejected,rejected,rejected,2047,22,True,True
84,XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,rolling,4,short,rejected,late_emerging_valid_supported,41,False,16,True,0.05630385292383416,0.04136038672602555,state_slope=uptrend,0.015863410686255346,6.474235147990726e-09,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,38,True,True
85,XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,late_emerging_valid_supported,29,False,15,True,0.031180885674381976,0.01623741947657336,state_ext=neutral,0.015585595224686296,6.1687253420927846e-06,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,provisional,rejected,rejected,rejected,2047,67,True,True
86,AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,48,False,16,True,0.058530862004724814,0.05311506492490673,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.010297016070691924,0.002870523650714496,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,175,True,False
87,LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,16,False,16,True,0.06168470384685783,0.05694395682534056,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.009033357167942999,0.01900941589884475,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,298,False,False
88,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,late_emerging_valid_supported,20,False,19,True,0.0576561299894382,0.060297272793589526,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,0.00899438925619854,0.005676726583636382,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,200,False,False
89,CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,late_emerging_valid_supported,22,False,22,True,0.03180882067178702,0.04910643970894303,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.006842593184327707,0.017494582687685112,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,291,False,False
90,LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,45,False,20,True,0.041157366026415614,0.03641661900489834,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.006063000047030025,0.036167335855790794,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,359,False,False
91,BCH/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,late_emerging_valid_supported,76,False,21,True,0.022312473643001835,0.02495361644715316,state_ext=neutral,0.0013863681929644975,0.02709710784789321,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,328,False,False
92,DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,rolling,4,short,rejected,late_emerging_valid_supported,68,False,29,True,0.023745419242923185,0.004222279167686124,state_slope=downtrend,0.008029937829396136,0.012621269113082256,1,1000,0.25,0,6,7,6,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,263,False,False
93,DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,rolling,4,short,rejected,late_emerging_valid_supported,107,False,77,True,0.023685211410119266,0.014309146850577489,state_ret_day=ret_day_up,0.007877891849928507,0.036443863284564504,1,0010,0.25,0,8,8,5,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,361,False,False
94,AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,rolling,4,short,rejected,late_emerging_recent_only,168,False,141,True,0.023658470698170113,0.014896263792001993,cross_ETH/USD_state_vol=mid_vol,0.002131395478225183,0.03350127789416213,1,0001,0.25,0,8,7,6,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,352,False,False
95,DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,88,False,29,True,0.03844895231458827,0.018925812239351206,state_ext=stretched_up,0.0003714176831065563,0.027278820883083643,1,1000,0.25,0,8,7,6,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,330,False,False
96,AVAX/USD,1d,state_ext=stretched_down + state_slope=uptrend,rolling,4,long,rejected,late_emerging_valid_supported,46,False,16,True,0.054141665238463386,0.0633038721446315,state_slope=uptrend,0.061214998755332685,0.013454224658372649,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,267,False,False
97,SOL/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,late_emerging_valid_supported,58,False,18,True,0.05486150443890011,0.06157979043136121,cross_ETH/USD_state_ext=stretched_down,0.058849817032962985,0.01229734087783596,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,260,False,False
98,BCH/USD,1d,state_ext=neutral + state_slope=uptrend,rolling,4,long,rejected,late_emerging_valid_supported,52,False,23,True,0.05599196735169396,0.05863311015584529,state_ext=neutral,0.03506586190165663,0.001465746919837585,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,150,True,False
99,UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,rolling,4,long,rejected,late_emerging_valid_supported,33,False,19,True,0.03369348388463044,0.04065523862717463,state_ext=neutral,0.030344622283980865,0.033722696479796976,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,353,False,False
100,BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,late_emerging_valid_supported,69,False,32,True,0.04184836419161569,0.039607221387464364,cross_BTC/USD_state_slope=uptrend,0.029515413912263817,0.019667190396887024,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,302,False,False
101,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,late_emerging_valid_supported,33,False,16,True,0.05979615077438324,0.062437293578534565,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.028273725439002605,0.013739995444652875,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,271,False,False
102,LTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,late_emerging_valid_supported,29,False,30,True,0.03300658649347597,0.028265839471958702,cross_ETH/USD_state_slope=uptrend,0.02595538152881308,0.002102751195427688,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,161,True,False
103,SUSHI/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,160,False,37,True,0.06035309425116324,0.04608849349949871,state_ext=stretched_up,0.02537814687601974,0.0030854001480844495,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,177,True,False
104,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,late_emerging_valid_supported,25,False,22,True,0.04602977384125285,0.048670916645404176,state_ext=neutral,0.02510366839121551,0.031910078285501964,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,345,False,False
105,LTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,rolling,4,short,rejected,late_emerging_valid_supported,104,False,43,True,0.04032459386835187,0.0355838468468346,state_ext=stretched_up,0.02387180003952089,0.007608734939441586,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,220,False,False
106,DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,rolling,4,short,rejected,late_emerging_valid_supported,35,False,16,True,0.06815898612804039,0.04863584605280333,cross_ETH/USD_state_vol=mid_vol,0.023774424667775004,0.010143251259934871,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,241,False,False
107,ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,late_emerging_valid_supported,45,False,27,True,0.03810092089024715,0.03587557651618062,state_ext=neutral,0.02314557244220146,0.01674377812193195,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,286,False,False
108,LTC/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,51,False,34,True,0.03956989180233204,0.034829144780814766,state_ext=stretched_up,0.023117097973501057,0.004879958479846902,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,192,False,False
109,SUSHI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,94,False,20,True,0.056882303321332095,0.042617702569667563,state_ext=stretched_up,0.021907355946188596,0.028804142318330506,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,337,False,False
110,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,late_emerging_valid_supported,20,False,17,True,0.045177334507683416,0.04293619170353209,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.02070542342508034,0.00867806338845023,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,228,False,False
111,BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,rolling,4,long,rejected,late_emerging_valid_supported,33,False,27,True,0.03759199780180832,0.04023314060595965,state_ext=neutral,0.016665892351770985,0.01937994723311287,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,300,False,False
112,ETH/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,late_emerging_valid_supported,63,False,29,True,0.030093319691605468,0.027867975317538936,state_ext=neutral,0.015137971243559777,0.0011489140268017284,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,140,True,False
113,XRP/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,late_emerging_valid_supported,28,False,15,True,0.040075081081796755,0.025131614883988143,cross_ETH/USD_state_slope=uptrend,0.014953286162224116,0.00012608020006021903,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,103,True,False
114,SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,80,False,32,True,0.06659383680790375,0.052329236056239216,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,0.006240742556740508,0.0037962532300994667,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,184,True,False
115,UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,late_emerging_valid_supported,70,False,52,True,0.025800224444775696,0.019238469702231514,cross_BTC/USD_state_ext=neutral,0.002140114938547037,0.013548757380972054,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,270,False,False
